% Model:              normal_decel_full_geometry.mph
% Version:            COMSOL 5.2.1.262
% Date:               Jun 25 2017, 20:25
% Dimension:          3
% Nodes:              2541
% Expressions:        3
% Description:        Electric field, x component, Electric field, y component, Electric field, z component
% Length unit:        mm
% x                       y                        z                        es.Ex (V/m)              es.Ey (V/m)              es.Ez (V/m)
0.8                       1                        -3.8227000000000007      6324827.957389995        -12497.063138715923      -3040345.4546967987
0.9000000000000001        1                        -3.8227000000000007      6206416.073164705        -11979.703719707206      -3449489.989129115
1                         1                        -3.8227000000000007      6062189.369698215        -13900.299838013947      -3852505.5771077983
0                         0                        -3.54965                 5733230.426927244        10757.030560151441       2888.2684215847403
0.1                       0                        -3.54965                 5725082.330036891        9003.809222219046        -334551.74969126005
0.2                       0                        -3.54965                 5710005.69385784         9504.441423460143        -677051.6122311954
0.30000000000000004       0                        -3.54965                 5677656.397649745        10134.525189971551       -1016004.2481477316
0.4                       0                        -3.54965                 5638945.660078658        7728.705419630744        -1354778.2801964371
0.5                       0                        -3.54965                 5588694.908659458        8588.011882834136        -1693162.4818741083
0.6000000000000001        0                        -3.54965                 5513121.791960044        6271.932219253853        -2030446.2564822473
0.7000000000000001        0                        -3.54965                 5432826.135447525        5739.337943696417        -2376944.116766806
0.8                       0                        -3.54965                 5330094.0236308165       6373.235052387434        -2718923.106271542
0.9000000000000001        0                        -3.54965                 5210025.211162575        4701.378562957048        -3058806.6227248693
1                         0                        -3.54965                 5065325.927933086        6031.701905508526        -3396169.5987441903
0                         0.1                      -3.54965                 5733568.279494198        8370.840360256616        1019.245102484759
0.1                       0.1                      -3.54965                 5726566.17915304         7130.780888954003        -334247.05738445884
0.2                       0.1                      -3.54965                 5711021.046606886        8848.734018641           -676543.2528025534
0.30000000000000004       0.1                      -3.54965                 5682913.003616874        7431.3319122055545       -1013446.8514247611
0.4                       0.1                      -3.54965                 5638896.888253838        4826.523236008361        -1354815.6712414222
